City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,armacao de buzios,-22.7469,-41.8817,302.18,82,0,9.62,BR,1701991552
1,kudahuvadhoo,2.6708,72.8944,300.16,82,99,7.94,MV,1701991614
2,albany,42.6001,-73.9662,271.45,88,92,0.32,US,1701991578
3,ribeira grande,38.5167,-28.7,292.47,96,100,9.83,PT,1701991616
4,isangel,-19.55,169.2667,302.21,58,75,3.6,VU,1701991367
5,oltinko'l,40.8011,72.1634,281.29,47,100,0.44,UZ,1701991618
6,west island,-12.1568,96.8225,299.14,83,100,7.72,CC,1701991619
7,adamstown,-25.066,-130.1015,296.06,77,46,5.48,PN,1701991621
8,port-aux-francais,-49.35,70.2167,277.0,96,97,13.99,TF,1701991622
9,kuta,-8.7233,115.1723,301.12,83,20,1.54,ID,1701991623
10,igrim,63.1906,64.4162,246.88,92,100,1.8,RU,1701991624
11,iqaluit,63.7506,-68.5145,258.0,77,40,4.12,CA,1701991625
12,hermanus,-34.4187,19.2345,292.51,77,41,3.56,ZA,1701991626
13,ust-nera,64.5667,143.2,239.88,95,100,1.9,RU,1701991627
14,badger,64.8,-147.5333,255.1,76,75,2.06,US,1701991628
15,waitangi,-43.9535,-176.5597,287.49,67,92,7.64,NZ,1701991629
16,hawaiian paradise park,19.5933,-154.9731,299.88,76,40,6.69,US,1701991630
17,fuyuan,46.4333,127.0833,262.26,78,100,5.12,CN,1701991632
18,thompson,55.7435,-97.8558,264.24,92,75,1.03,CA,1701991633
19,edinburgh of the seven seas,-37.0676,-12.3116,288.1,84,99,7.19,SH,1701991634
20,baranchinskiy,58.1617,59.6991,239.41,93,5,1.88,RU,1701991635
21,margaret river,-33.95,115.0667,289.71,60,5,5.35,AU,1701991636
22,boende,-0.2167,20.8667,294.65,98,51,0.8,CD,1701991637
23,prabumulih,-3.45,104.25,296.15,96,90,1.06,ID,1701991638
24,virginia,37.5481,-77.4467,280.94,62,20,4.12,US,1701991471
25,bahir dar,11.5936,37.3908,289.74,53,17,1.07,ET,1701991640
26,angra do heroismo,38.65,-27.2167,291.55,93,75,0.45,PT,1701991499
27,longyearbyen,78.2186,15.6401,271.06,74,40,8.23,SJ,1701991642
28,soligalich,59.0778,42.2864,253.53,99,94,1.4,RU,1701991643
29,cooma,-36.2333,149.1333,298.63,44,86,3.23,AU,1701991645
30,tangalle,6.024,80.7911,297.81,92,39,1.15,LK,1701991646
31,grytviken,-54.2811,-36.5092,272.3,91,57,4.73,GS,1701991647
32,touros,-5.1989,-35.4608,299.81,77,72,6.39,BR,1701991648
33,burang,30.25,81.1667,259.24,53,0,2.04,CN,1701991649
34,cabedelo,-6.9811,-34.8339,300.52,76,95,6.06,BR,1701991650
35,sogndal,61.2283,7.1003,268.36,93,54,0.0,NO,1701991651
36,brookings,44.3114,-96.7984,284.15,56,0,7.2,US,1701991597
37,puerto natales,-51.7236,-72.4875,287.81,65,71,2.63,CL,1701991654
38,port elizabeth,-33.918,25.5701,291.54,94,0,3.6,ZA,1701991655
39,selfoss,63.9331,-20.9971,268.89,62,56,5.38,IS,1701991656
40,argo,37.6333,22.7333,285.81,78,0,2.26,GR,1701991657
41,conduaga,8.862,117.4893,299.5,85,100,1.43,PH,1701991658
42,wailua homesteads,22.0669,-159.378,300.29,74,75,5.14,US,1701991659
43,hasaki,35.7333,140.8333,282.2,38,0,1.52,JP,1701991661
44,gadzhiyevo,69.2551,33.3362,258.94,96,93,6.52,RU,1701991662
45,ushuaia,-54.8,-68.3,282.96,66,0,8.23,AR,1701991501
46,kingston,17.997,-76.7936,300.51,76,79,2.41,JM,1701991297
47,tura,25.5198,90.2201,288.94,96,100,1.67,IN,1701991665
48,vermillion,42.7794,-96.9292,285.21,49,14,4.24,US,1701991666
49,rosetta,31.4044,30.4164,290.26,65,71,2.58,EG,1701991654
50,enewetak,11.3474,162.3373,301.0,79,96,8.83,MH,1701991668
51,kalemie,-5.9475,29.1947,293.79,88,52,1.42,CD,1701991669
52,ilulissat,69.2167,-51.1,269.16,68,100,0.51,GL,1701991670
53,jamestown,42.097,-79.2353,276.79,85,100,0.0,US,1701991396
54,blackmans bay,-43.0167,147.3167,295.11,58,100,0.45,AU,1701991672
55,la ronge,55.1001,-105.2842,269.29,86,75,2.06,CA,1701991673
56,bex,46.2521,7.0114,278.15,78,100,2.7,CH,1701991676
57,port alfred,-33.5906,26.891,294.41,91,24,2.53,ZA,1701991677
58,tamiahua,21.2667,-97.45,294.76,85,100,1.42,MX,1701991678
59,sisimiut,66.9395,-53.6735,268.12,70,100,3.09,GL,1701991679
60,port moresby,-9.4431,147.1797,301.33,69,100,0.71,PG,1701991680
61,qaqortoq,60.7167,-46.0333,274.6,63,100,5.91,GL,1701991681
62,san antonio de pale,-1.4014,5.6325,299.35,82,89,3.43,GQ,1701991682
63,solnechnyy,50.7214,136.6319,256.09,95,38,1.99,RU,1701991683
64,burabay,53.0838,70.3138,241.48,98,65,2.49,KZ,1701991685
65,celestun,20.8667,-90.4,297.44,69,100,6.39,MX,1701991686
66,olonkinbyen,70.9221,-8.7187,271.06,79,13,6.08,SJ,1701991527
67,anahuac,27.2333,-100.15,296.41,60,36,7.35,MX,1701991689
68,kailua-kona,19.6406,-155.9956,302.13,65,40,6.69,US,1701991690
69,ponta delgada,37.7333,-25.6667,292.55,88,75,5.66,PT,1701991691
70,tafuna,-14.3358,-170.72,306.12,89,40,4.63,AS,1701991693
71,labytnangi,66.6572,66.4183,251.81,86,100,3.76,RU,1701991691
72,gunjur,13.2019,-16.7339,297.19,64,0,5.14,GM,1701991695
73,bethel,41.3712,-73.414,275.32,80,100,1.54,US,1701991696
74,dryden,49.7833,-92.7503,275.31,80,100,3.6,CA,1701991698
75,dolinsk,47.35,142.8,272.99,78,95,8.84,RU,1701991699
76,camana,-16.6228,-72.7111,293.85,76,77,2.99,PE,1701991700
77,rumuruti,0.267,36.5389,286.46,86,11,1.7,KE,1701991701
78,vilyuysk,63.7553,121.6247,227.59,100,96,1.34,RU,1701991702
79,palm coast,29.585,-81.2078,289.81,83,0,0.89,US,1701991684
80,pueblo,38.2545,-104.6091,291.12,13,0,11.83,US,1701991635
81,constantia,44.1833,28.65,273.54,96,100,8.35,RO,1701991705
82,college,64.8569,-147.8028,255.14,77,75,2.06,US,1701991706
83,port mathurin,-19.6833,63.4167,298.85,77,3,3.57,MU,1701991707
84,anna regina,7.2644,-58.5077,299.54,85,40,3.61,GY,1701991709
85,puerto ayora,-0.7393,-90.3518,297.9,93,87,1.79,EC,1701991710
86,kastellaun,50.0667,7.45,273.92,100,75,8.75,DE,1701991711
87,colonia menno,-22.3667,-59.8167,298.83,88,98,3.01,PY,1701991712
88,ryotsu-minato,38.0833,138.4333,285.45,63,68,6.97,JP,1701991713
89,mujiayingzi,42.1167,118.7833,275.27,46,68,3.98,CN,1701991714
90,suntar,62.1444,117.6319,222.72,100,80,0.41,RU,1701991716
91,lata,40.1629,-8.3327,286.44,90,59,3.81,PT,1701991717
92,northam,51.0333,-4.2167,282.93,93,64,7.38,GB,1701991718
93,judenburg,47.1667,14.6667,265.98,92,8,1.65,AT,1701991720
94,papatowai,-46.5619,169.4708,288.61,55,99,3.44,NZ,1701991721
95,turbat,26.0023,63.044,290.46,46,0,0.48,PK,1701991722
96,nuuk,64.1835,-51.7216,275.49,51,98,2.57,GL,1701991723
97,kodiak,57.79,-152.4072,272.88,51,0,6.17,US,1701991725
98,utrik,11.2278,169.8474,300.69,81,63,10.43,MH,1701991726
99,piti village,13.4626,144.6933,302.64,72,0,5.66,GU,1701991728
100,okakarara,-20.5833,17.4333,298.45,26,66,4.38,NA,1701991730
101,geraldton,-28.7667,114.6,294.38,60,9,8.75,AU,1701991582
102,stanley,54.868,-1.6985,277.75,93,100,5.79,GB,1701991732
103,orange walk,17.8333,-88.8333,295.73,94,86,1.76,BZ,1701991733
104,carnarvon,-24.8667,113.6333,294.62,66,0,10.26,AU,1701991734
105,kourou,5.1552,-52.6478,300.18,92,44,3.74,GF,1701991667
106,dudinka,69.4058,86.1778,245.19,91,14,4.92,RU,1701991737
107,codrington,-38.2667,141.9667,302.11,37,99,10.31,AU,1701991739
108,chipata,-13.6333,32.65,293.8,72,100,2.01,ZM,1701991740
109,bikenibeu village,1.3673,173.1241,301.84,80,100,6.39,KI,1701991741
110,punta arenas,-53.15,-70.9167,283.21,71,0,4.63,CL,1701991742
111,lebu,-37.6167,-73.65,286.86,83,2,6.8,CL,1701991743
112,namibe,-15.1961,12.1522,296.18,78,98,1.78,AO,1701991744
113,fortuna,40.5982,-124.1573,284.25,91,75,5.66,US,1701991746
114,taroa,8.7058,171.2275,300.83,83,26,10.18,MH,1701991747
115,acapulco de juarez,16.8634,-99.8901,303.05,74,75,4.12,MX,1701991666
116,yellowknife,62.456,-114.3525,262.44,92,100,3.09,CA,1701991604
117,bowen,-20.0167,148.2333,300.13,62,86,8.12,AU,1701991750
118,tiksi,71.6872,128.8694,240.47,99,89,2.12,RU,1701991751
119,anadyr,64.75,177.4833,252.43,77,20,14.0,RU,1701991752
120,navalmoral de la mata,39.8916,-5.5406,285.35,97,100,3.46,ES,1701991754
121,queenstown,-31.8976,26.8753,289.34,71,58,0.53,ZA,1701991755
122,hammerfest,70.6634,23.6821,268.4,68,0,6.17,NO,1701991756
123,itaituba,-4.2761,-55.9836,297.72,98,98,0.76,BR,1701991499
124,vredendal,-31.6683,18.5012,289.62,96,33,2.86,ZA,1701991758
125,yaren,-0.5472,166.916,299.17,89,100,4.33,NR,1701991760
126,kirakira,-10.4544,161.9205,301.42,78,89,4.69,SB,1701991761
127,unai,-16.3575,-46.9061,300.14,37,3,0.54,BR,1701991762
128,marsh harbour,26.5412,-77.0636,294.7,57,65,4.8,BS,1701991763
129,san patricio,28.017,-97.5169,295.28,66,96,6.72,US,1701991764
130,lijiang,26.8688,100.2207,280.64,97,100,1.17,CN,1701991765
131,whitehorse,60.7161,-135.0538,270.38,85,75,6.71,CA,1701991767
132,yulinshi,38.2906,109.7494,275.61,36,11,3.17,CN,1701991606
133,aqadyr,48.2553,72.8483,258.87,65,55,3.74,KZ,1701991769
134,buka,40.8108,69.1986,277.59,59,100,0.59,UZ,1701991770
135,tazovsky,67.4667,78.7,245.89,97,72,5.04,RU,1701991771
136,tabou,4.423,-7.3528,299.86,80,21,3.66,CI,1701991772
137,kyabe,9.4515,18.9449,299.07,19,5,1.56,TD,1701991773
138,opuwo,-18.0607,13.84,297.14,32,100,1.48,NA,1701991774
139,santana,-0.0583,-51.1817,302.25,74,40,6.17,BR,1701991775
140,mangrol,21.1167,70.1167,294.63,59,1,5.18,IN,1701991777
141,invercargill,-46.4,168.35,288.87,58,96,3.38,NZ,1701991778
142,maun,-19.9833,23.4167,302.13,45,0,2.06,BW,1701991779
143,al kharijah,25.4514,30.5464,288.98,48,15,3.0,EG,1701991780
144,bettiah,26.8,84.5,291.06,83,91,2.32,IN,1701991781
145,puerto deseado,-47.7503,-65.8938,284.45,64,0,4.64,AR,1701991782
146,georgetown,5.4112,100.3354,299.11,95,20,1.03,MY,1701991641
147,tesistan,20.7833,-103.4833,289.72,55,52,0.77,MX,1701991673
148,guerrero negro,27.9769,-114.0611,293.12,65,0,8.58,MX,1701991786
149,richards bay,-28.783,32.0377,294.89,92,100,7.0,ZA,1701991623
150,potosi,-19.5836,-65.7531,283.09,69,87,3.24,BO,1701991788
151,talnakh,69.4865,88.3972,239.69,87,22,1.48,RU,1701991789
152,prado,-17.3411,-39.2208,298.18,85,4,4.06,BR,1701991792
153,inari,68.906,27.0288,262.26,90,99,4.14,FI,1701991647
154,tomatlan,19.9333,-105.25,301.89,56,6,2.74,MX,1701991794
155,horta,38.5333,-28.6333,292.05,96,100,9.83,PT,1701991795
156,calingasta,-31.3308,-69.4078,298.94,24,3,5.04,AR,1701991797
157,kuqa,41.7278,82.9364,274.98,44,88,1.86,CN,1701991798
158,papao,-17.75,-149.55,298.97,79,89,9.07,PF,1701991799
159,inhambane,-23.865,35.3833,297.11,81,68,3.1,MZ,1701991800
160,sitka,57.0531,-135.33,277.09,87,75,2.57,US,1701991801
161,lensk,60.7253,114.9278,228.96,100,92,1.49,RU,1701991804
162,barclayville,4.6797,-8.2339,298.25,88,24,2.29,LR,1701991805
163,gizo,-8.103,156.8419,301.76,78,98,7.33,SB,1701991521
164,remire-montjoly,4.9167,-52.2667,300.17,89,75,1.54,GF,1701991808
165,palmas,-10.2128,-48.3603,302.08,65,20,1.03,BR,1701991809
166,wenchang,30.904,118.4887,284.39,55,24,2.54,CN,1701991810
167,peniscola,40.3359,0.3613,287.23,81,100,1.54,ES,1701991811
168,igarka,67.4667,86.5833,245.19,97,99,3.73,RU,1701991813
169,licheng,23.2955,113.8284,288.41,45,83,1.09,CN,1701991814
170,cabo san lucas,22.8909,-109.9124,301.82,41,0,4.12,MX,1701991583
171,ati,13.2154,18.3353,295.92,12,37,4.42,TD,1701991816
172,usinsk,65.9939,57.5281,253.19,99,100,3.13,RU,1701991818
173,klyuchi,52.2667,79.1667,251.13,71,81,3.73,RU,1701991819
174,salekhard,66.53,66.6019,251.43,88,100,3.49,RU,1701991820
175,alta,69.9689,23.2717,264.74,75,20,6.69,NO,1701991821
176,bandarbeyla,9.4942,50.8122,296.89,67,3,7.62,SO,1701991823
177,algona,43.07,-94.233,284.33,71,0,5.66,US,1701991824
178,mostovskoy,44.4122,40.7936,276.89,89,99,1.49,RU,1701991825
179,keflavik,64.0049,-22.5624,274.39,55,0,5.14,IS,1701991827
180,pangody,65.85,74.4859,254.9,96,100,6.2,RU,1701991828
181,atafu village,-8.5421,-172.5159,302.49,71,72,2.31,TK,1701991829
182,isafjordur,66.0755,-23.124,270.87,77,89,4.14,IS,1701991830
183,zapolyarnyy,69.4154,30.8136,257.75,93,99,5.03,RU,1701991831
184,kuala tungkal,-0.8167,103.4667,298.23,90,94,2.28,ID,1701991832
185,mili,6.0815,171.735,301.09,83,76,9.38,MH,1701991836
186,yasnaya polyana,44.0225,42.7539,272.08,83,100,4.92,RU,1701991837
187,portland,45.5234,-122.6762,282.91,91,75,4.12,US,1701991298
188,aktau,43.65,51.2,271.47,70,100,5.64,KZ,1701991839
189,saipan,15.1355,145.701,300.54,83,40,6.17,MP,1701991840
190,missoula,47.0166,-113.8009,274.73,63,92,4.19,US,1701991801
191,castillos,-34.1667,-53.8333,288.65,82,25,5.01,UY,1701991843
192,laguna,38.421,-121.4238,286.99,89,100,2.57,US,1701991844
193,sayat,38.7839,63.8803,274.08,33,100,3.76,TM,1701991845
194,wickenburg,33.9686,-112.7296,294.91,31,75,3.0,US,1701991846
195,miches,18.9836,-69.0476,297.87,87,15,4.88,DO,1701991848
196,mitu,1.1983,-70.1733,295.79,100,99,0.71,CO,1701991850
197,hiratacho,35.4333,132.8167,279.13,65,0,2.57,JP,1701991852
198,nar'yan-mar,67.6713,53.087,258.77,96,100,3.58,RU,1701991853
199,banda aceh,5.5577,95.3222,298.96,84,100,2.98,ID,1701991854
200,bubaque,11.2833,-15.8333,300.75,71,26,5.48,GW,1701991856
201,utiel,39.5667,-1.2,283.56,89,100,9.26,ES,1701991857
202,becerril,9.7041,-73.2793,300.26,68,93,2.33,CO,1701991858
203,korla,41.7597,86.1469,274.44,57,94,5.07,CN,1701991859
204,yeed,4.55,43.0333,299.18,42,6,3.25,SO,1701991860
205,antsohihy,-14.8796,47.9875,297.57,84,70,1.49,MG,1701991861
206,coahuayana de hidalgo,18.7,-103.6583,299.44,76,25,0.99,MX,1701991863
207,pimentel,-6.8367,-79.9342,295.31,73,0,9.26,PE,1701991864
208,bingol,38.8847,40.4939,279.7,97,100,1.39,TR,1701991865
209,nhamunda,-2.1861,-56.7131,300.84,74,81,1.79,BR,1701991866
210,kapa'a,22.0752,-159.319,300.43,72,75,5.14,US,1701991867
211,nadi,-17.8,177.4167,304.15,62,40,7.2,FJ,1701991868
212,morondava,-20.2833,44.2833,300.34,81,58,1.78,MG,1701991869
213,luanda,-8.8368,13.2343,301.15,80,20,2.57,AO,1701991871
214,ataq,14.5377,46.8319,288.33,44,2,0.62,YE,1701991872
215,rocky mountain house,52.3668,-114.9188,271.21,93,100,0.51,CA,1701991873
216,marataizes,-21.0433,-40.8244,298.0,82,1,7.73,BR,1701991874
217,kikwit,-5.041,18.8162,293.88,99,100,0.61,CD,1701991875
218,lihue,21.9789,-159.3672,300.02,74,75,5.14,US,1701991876
219,sandnessjoen,66.0217,12.6316,271.21,86,75,2.06,NO,1701991877
220,ketchikan,55.3422,-131.6461,277.41,87,100,0.0,US,1701991879
221,ta`u,-14.2336,-169.5144,300.46,82,84,5.81,AS,1701991880
222,phon,15.816,102.5998,297.07,75,39,2.38,TH,1701991881
223,xinyuan,37.3,99.0,262.49,30,0,3.5,CN,1701991882
224,taroudant,30.4703,-8.877,288.3,80,100,1.3,MA,1701991884
225,salem,11.65,78.1667,296.01,94,60,1.46,IN,1701991783
226,at taj,24.2049,23.2857,287.98,29,0,3.15,LY,1701991886
227,ixtapa,20.7,-105.2,301.72,70,40,4.12,MX,1701991887
228,callao,-12.0667,-77.15,293.31,77,75,3.6,PE,1701991818
229,punta del este,-34.9667,-54.95,291.21,81,75,5.36,UY,1701991889
230,bredasdorp,-34.5322,20.0403,291.36,79,0,3.8,ZA,1701991891
231,san julian,21.0167,-102.1667,286.93,72,67,1.09,MX,1701991892
232,tabas,33.5959,56.9244,285.18,25,15,0.79,IR,1701991893
233,bamboo flat,11.7,92.7167,298.2,94,20,1.03,IN,1701991894
234,el gouna,27.3942,33.6782,290.2,50,9,4.34,EG,1701991896
235,mossel bay,-34.1831,22.146,292.18,78,0,7.09,ZA,1701991897
236,karratha,-20.7377,116.8463,306.69,22,3,7.48,AU,1701991898
237,labrador city,52.9463,-66.9114,262.1,85,100,3.6,CA,1701991691
238,petropavlovsk-kamchatsky,53.0452,158.6483,265.62,72,40,2.24,RU,1701991853
239,astoria,46.1879,-123.8313,283.09,75,100,3.6,US,1701991901
240,uturoa,-16.7333,-151.4333,300.45,77,50,4.2,PF,1701991902
241,tazacorte,28.629,-17.9293,292.69,79,75,4.12,ES,1701991903
242,nabire,-3.3667,135.4833,298.62,89,98,0.85,ID,1701991904
243,wau,7.7029,27.9953,297.71,25,10,2.15,SS,1701991907
244,belyy yar,53.6039,91.3903,253.09,84,100,2.0,RU,1701991908
245,uliastay,47.7417,96.8444,252.7,92,63,2.61,MN,1701991909
246,danilovka,50.3557,44.1168,266.38,73,29,5.27,RU,1701991910
247,ngereklmadel,7.4883,134.4856,301.2,78,75,4.44,PW,1701991911
248,laojunmiao,39.8333,97.7333,270.47,36,28,1.92,CN,1701991912
249,bilibino,68.0546,166.4372,236.06,100,71,1.01,RU,1701991913
250,manokwari,-0.8667,134.0833,299.94,79,100,1.58,ID,1701991608
251,floro,61.5996,5.0328,275.13,69,5,5.66,NO,1701991916
252,meizhou,24.2977,116.1072,286.32,53,65,0.47,CN,1701991917
253,aoulef,26.9667,1.0833,291.79,33,89,4.16,DZ,1701991918
254,namtsy,62.7161,129.6658,238.79,93,100,2.82,RU,1701991919
255,coquimbo,-29.9533,-71.3436,289.0,88,75,3.6,CL,1701991886
256,jutai,-5.1833,-68.9,298.22,89,70,1.32,BR,1701991662
257,aasiaat,68.7098,-52.8699,261.58,85,100,0.79,GL,1701991922
258,ceeldheer,3.8488,47.1806,298.07,70,20,6.72,SO,1701991924
259,upper dir,35.2058,71.8756,281.02,31,100,2.83,PK,1701991925
260,crane,31.3974,-102.3501,292.31,29,1,2.81,US,1701991926
261,port douglas,-16.4833,145.4667,300.66,66,95,4.88,AU,1701991927
262,st. john's,47.5649,-52.7093,272.02,85,75,10.8,CA,1701991926
263,winnemucca,40.973,-117.7357,279.18,52,100,8.23,US,1701991929
264,vorkuta,67.5,64.0,248.12,98,100,1.85,RU,1701991931
265,slave lake,55.2834,-114.769,270.14,80,0,0.0,CA,1701991889
266,chabahar,25.2919,60.643,295.95,52,0,3.02,IR,1701991933
267,pamandzi,-12.7967,45.2794,300.03,89,20,2.57,YT,1701991934
268,la passe,45.5549,-0.8967,286.28,94,100,3.71,FR,1701991935
269,rawson,-43.3002,-65.1023,285.65,67,1,5.93,AR,1701991847
270,grande prairie,55.1667,-118.8027,270.25,68,20,2.06,CA,1701991893
271,nouadhibou,20.931,-17.0347,295.14,56,44,6.17,MR,1701991938
272,bebedja,8.6761,16.566,297.97,26,14,2.33,TD,1701991939
273,namdrik,5.5994,168.1028,301.38,81,70,8.43,MH,1701991941
274,afaahiti,-17.75,-149.2833,298.08,85,93,8.43,PF,1701991942
275,xunchang,28.4543,104.715,285.32,84,96,0.5,CN,1701991943
276,ceerigaabo,10.6162,47.368,284.53,45,25,2.99,SO,1701991944
277,liaoyuan,42.9036,125.1358,277.18,79,37,6.97,CN,1701991945
278,tingi,-11.3,35.0333,291.88,89,50,1.51,TZ,1701991946
279,jinka,5.65,36.65,292.14,71,48,0.06,ET,1701991947
280,avarua,-21.2078,-159.775,300.18,61,40,5.66,CK,1701991949
281,perumpavur,10.1333,76.4833,299.1,100,40,1.54,IN,1701991950
282,jalalabad,34.4265,70.4515,285.22,22,100,0.49,AF,1701991951
283,la'ie,21.6477,-157.9253,302.13,63,15,0.89,US,1701991952
284,chartres,48.4167,1.5,279.85,96,100,1.34,FR,1701991954
285,basoko,1.2391,23.616,295.15,95,99,0.28,CD,1701991956
286,ulladulla,-35.35,150.4667,302.36,47,82,4.28,AU,1701991957
287,chapayevsk,52.9771,49.7086,248.89,100,10,1.49,RU,1701991958
288,rongelap,11.1635,166.8941,300.63,83,12,9.49,MH,1701991959
289,puerto baquerizo moreno,-0.9,-89.6,297.09,85,53,5.04,EC,1701991960
290,antsiranana,-12.2787,49.2917,299.04,78,43,6.51,MG,1701991962
291,cockburn town,21.4612,-71.1419,298.43,67,100,7.46,TC,1701991963
292,bull savanna,17.8868,-77.5902,297.75,78,52,2.71,JM,1701991964
293,camden,39.7835,-74.9663,277.45,88,96,2.75,US,1701991893
294,bay city,43.5945,-83.8889,280.21,84,100,2.57,US,1701991966
295,ushibukamachi,32.1906,130.0228,285.2,57,0,1.64,JP,1701991967
